0	0	1	1
1	1027	1	1
2	2383	1	1
3	434	1	1
4	332	1	1
5	1009	1	1
6	652	1	1
7	399	1	1
8	790	1	1
9	893	1	1
10	1140	1	1
11	1805	1	1
12	2335	1	1
13	1262	1	1
14	250	1	1
15	1055	1	1
16	837	1	1
17	1	1	1
18	989	1	1
19	686	1	1
20	814	1	1
21	1	1	1
22	1587	1	1
23	216	1	1
24	52	1	1
25	803	1	1
26	952	1	1
27	2170	1	1
28	1008	1	1
29	97	1	1
30	1069	1	1
31	1728	1	1
32	1637	1	1
33	1131	1	1
34	1312	1	1
35	1850	1	1
36	2134	1	1
37	1544	1	1
38	916	1	1
39	755	1	1
40	17	1	1
41	804	1	1
42	51	1	1
43	189	1	1
44	1099	1	1
45	753	1	1
46	1927	1	1
47	1759	1	1
48	992	1	1
49	2491	1	1
50	1308	1	1
51	364	1	1
52	731	1	1
53	840	1	1
54	648	1	1
55	438	1	1
56	1171	1	1
57	5	1	1
58	264	1	1
59	1120	1	1
60	880	1	1
61	101	1	1
62	5	1	1
63	826	1	1
64	1496	1	1
65	997	1	1
66	635	1	1
67	438	1	1
68	1283	1	1
69	1564	1	1
70	464	1	1
71	539	1	1
72	1063	1	1
73	6	1	1
74	964	1	1
75	528	1	1
76	263	1	1
77	852	1	1
78	1525	1	1
79	765	1	1
80	1797	1	1
81	643	1	1
82	2388	1	1
83	1827	1	1
84	266	1	1
85	8	1	1
86	566	1	1
87	928	1	1
88	776	1	1
89	1716	1	1
90	106	1	1
91	2319	1	1
92	510	1	1
93	1214	1	1
94	632	1	1
95	1448	1	1
96	96	1	1
97	951	1	1
98	1171	1	1
99	2294	1	1
100	2134	1	1
101	1223	1	1
102	98	1	1
103	1207	1	1
104	143	1	1
105	2141	1	1
106	907	1	1
107	945	1	1
108	2307	1	1
109	609	1	1
110	2085	1	1
111	2410	1	1
112	1141	1	1
113	916	1	1
114	35	1	1
115	2291	1	1
116	10	1	1
117	864	1	1
118	1203	1	1
119	951	1	1
120	1037	1	1
121	178	1	1
122	1056	1	1
123	541	1	1
124	944	1	1
125	505	1	1
126	702	1	1
127	2249	1	1
128	37	1	1
129	1361	1	1
130	1507	1	1
131	1667	1	1
132	1623	1	1
133	1614	1	1
134	1145	1	1
135	549	1	1
136	1847	1	1
137	460	1	1
138	706	1	1
139	1377	1	1
140	2375	1	1
141	573	1	1
142	2291	1	1
143	13	1	1
144	108	1	1
145	832	1	1
146	892	1	1
147	285	1	1
148	1722	1	1
149	840	1	1
150	692	1	1
151	1775	1	1
152	1870	1	1
153	1264	1	1
154	1766	1	1
155	2246	1	1
156	13	1	1
157	971	1	1
158	1034	1	1
159	1925	1	1
160	2411	1	1
161	1781	1	1
162	2438	1	1
163	712	1	1
164	313	1	1
165	2056	1	1
166	1492	1	1
167	905	1	1
168	1532	1	1
169	462	1	1
170	1109	1	1
171	852	1	1
172	841	1	1
173	2143	1	1
174	2361	1	1
175	775	1	1
176	1194	1	1
177	2330	1	1
178	2484	1	1
179	921	1	1
180	282	1	1
181	1062	1	1
182	241	1	1
183	787	1	1
184	1003	1	1
185	858	1	1
186	1331	1	1
187	640	1	1
188	832	1	1
189	965	1	1
190	1065	1	1
191	48	1	1
192	628	1	1
193	430	1	1
194	434	1	1
195	430	1	1
196	1148	1	1
197	142	1	1
198	118	1	1
199	1172	1	1
200	1460	1	1
201	187	1	1
202	163	1	1
